Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
74.6311913108109,DefaultEntity.425,Server3,6.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.425' seized '1' capacity unit(s) of resource 'Server3'.
74.6311913108109,DefaultEntity.425,Server3,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.425' ending transfer into station 'Server3.Processing'.
74.6311913108109,DefaultEntity.425,Input@Server3,16.OnExited,[Begin],Process 'Input@Server3.OnExited' started.
74.6311913108109,DefaultEntity.425,Input@Server3,16.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server3.Exited'.
74.6311913108109,DefaultEntity.425,Input@Server3,16.OnExited,[End],Process 'Input@Server3.OnExited' ended.
74.6311913108109,DefaultEntity.425,Server3,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
74.6311913108109,DefaultEntity.425,Server3,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
74.6311913108109,DefaultEntity.425,Server3,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.161979225385464' Hours until time '74.7931705361964' Hours.
74.6311913108109,DefaultEntity.425,Conveyor3,9.OnReachedEnd,[End],Process 'Conveyor3.OnReachedEnd' ended.
74.6311913108109,DefaultEntity.425,Input@Server3,35.OnEnteredToAssociatedObject,[End],Process 'Input@Server3.OnEnteredToAssociatedObject' ended.
74.7765931712982,DefaultEntity.424,Server4,21.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.424' initiating transfer from '[Station] Server4.Processing' into station location 'Server4.OutputBuffer'.
74.7765931712982,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[Begin],Process 'Server4.OnEnteredOutputBuffer' started.
74.7765931712982,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.424' ending transfer into station 'Server4.OutputBuffer'.
74.7765931712982,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.424'.
74.7765931712982,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.424' released '1' capacity unit(s) of resource 'Server4'.
74.7765931712982,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.424' initiating transfer from '[Station] Server4.OutputBuffer' into node 'Output@Server4'.
74.7765931712982,DefaultEntity.424,Output@Server4,9.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server4.OnEnteredFromAssociatedObject' started.
74.7765931712982,DefaultEntity.424,Output@Server4,9.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server4.Entered'.
74.7765931712982,DefaultEntity.424,Output@Server4,9.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.424' initiating transfer from '[Node] Output@Server4' onto link 'Conveyor9'.
74.7765931712982,DefaultEntity.424,Conveyor9,16.OnEntered,[Begin],Process 'Conveyor9.OnEntered' started.
74.7765931712982,DefaultEntity.424,Conveyor9,16.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.424' engaging with position on link 'Conveyor9'.
74.7765931712982,DefaultEntity.424,Conveyor9,16.OnEntered,[End],Process 'Conveyor9.OnEntered' ended.
74.7765931712982,DefaultEntity.424,Server4,21.OnEnteredProcessing,[End],Process 'Server4.OnEnteredProcessing' ended.
74.7766626157427,DefaultEntity.424,Output@Server4,21.OnExited,[Begin],Process 'Output@Server4.OnExited' started.
74.7766626157427,DefaultEntity.424,Output@Server4,21.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server4.Exited'.
74.7766626157427,DefaultEntity.424,Output@Server4,21.OnExited,[End],Process 'Output@Server4.OnExited' ended.
74.7766626157427,DefaultEntity.424,Conveyor9,21.OnTrailingEdgeEntered,[Begin],Process 'Conveyor9.OnTrailingEdgeEntered' started.
74.7766626157427,DefaultEntity.424,Conveyor9,21.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.424' ending transfer onto link 'Conveyor9'.
74.7766626157427,DefaultEntity.424,Conveyor9,21.OnTrailingEdgeEntered,[End],Process 'Conveyor9.OnTrailingEdgeEntered' ended.
74.7766626157427,DefaultEntity.424,Server4,35.OnEnteredOutputBuffer,[End],Process 'Server4.OnEnteredOutputBuffer' ended.
74.7766626157427,DefaultEntity.424,Output@Server4,9.OnEnteredFromAssociatedObject,[End],Process 'Output@Server4.OnEnteredFromAssociatedObject' ended.
74.7771237268538,DefaultEntity.424,Conveyor9,9.OnReachedEnd,[Begin],Process 'Conveyor9.OnReachedEnd' started.
74.7771237268538,DefaultEntity.424,Conveyor9,9.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.424' disengaging from position on link 'Conveyor9'.
74.7771237268538,DefaultEntity.424,Conveyor9,9.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.424' initiating transfer from '[EndOfLink] Conveyor9' into node 'Input@Sink1'.
74.7771237268538,DefaultEntity.424,Input@Sink1,35.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' started.
74.7771237268538,DefaultEntity.424,Input@Sink1,35.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
74.7771237268538,DefaultEntity.424,Input@Sink1,35.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.424' initiating transfer from '[Node] Input@Sink1' into object 'Sink1'.
74.7771237268538,DefaultEntity.424,Input@Sink1,35.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.424' initiating transfer from '[Node] Input@Sink1' into station location 'Sink1.InputBuffer'.
74.7771237268538,DefaultEntity.424,Sink1,21.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' started.
74.7771237268538,DefaultEntity.424,Sink1,21.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.424' ending transfer into station 'Sink1.InputBuffer'.
74.7771237268538,DefaultEntity.424,Input@Sink1,16.OnExited,[Begin],Process 'Input@Sink1.OnExited' started.
74.7771237268538,DefaultEntity.424,Input@Sink1,16.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
74.7771237268538,DefaultEntity.424,Input@Sink1,16.OnExited,[End],Process 'Input@Sink1.OnExited' ended.
74.7771237268538,DefaultEntity.424,Sink1,21.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '3.60195320732151' Hours for tally statistic 'Sink1.TimeInSystem'.
74.7771237268538,DefaultEntity.424,Sink1,21.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.424'.
74.7771237268538,--,--,--,--,Object 'DefaultEntity.424' destroyed.
74.7771237268538, ,Sink1,21.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' ended.
74.7771237268538, ,Conveyor9,9.OnReachedEnd,[End],Process 'Conveyor9.OnReachedEnd' ended.
74.7771237268538, ,Input@Sink1,35.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' ended.
74.7931705361964,DefaultEntity.425,Server3,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.425' initiating transfer from '[Station] Server3.Processing' into station location 'Server3.OutputBuffer'.
74.7931705361964,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[Begin],Process 'Server3.OnEnteredOutputBuffer' started.
74.7931705361964,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.425' ending transfer into station 'Server3.OutputBuffer'.
74.7931705361964,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.425'.
74.7931705361964,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.425' released '1' capacity unit(s) of resource 'Server3'.
74.7931705361964,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.425' initiating transfer from '[Station] Server3.OutputBuffer' into node 'Output@Server3'.
74.7931705361964,DefaultEntity.425,Output@Server3,9.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server3.OnEnteredFromAssociatedObject' started.
74.7931705361964,DefaultEntity.425,Output@Server3,9.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server3.Entered'.
74.7931705361964,DefaultEntity.425,Output@Server3,9.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.425' initiating transfer from '[Node] Output@Server3' onto link 'Conveyor4'.
74.7931705361964,DefaultEntity.425,Conveyor4,21.OnEntered,[Begin],Process 'Conveyor4.OnEntered' started.
74.7931705361964,DefaultEntity.425,Conveyor4,21.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.425' engaging with position on link 'Conveyor4'.
74.7931705361964,DefaultEntity.425,Conveyor4,21.OnEntered,[End],Process 'Conveyor4.OnEntered' ended.
74.7931705361964,DefaultEntity.425,Server3,6.OnEnteredProcessing,[End],Process 'Server3.OnEnteredProcessing' ended.
74.7932399806408,DefaultEntity.425,Output@Server3,6.OnExited,[Begin],Process 'Output@Server3.OnExited' started.
74.7932399806408,DefaultEntity.425,Output@Server3,6.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server3.Exited'.
74.7932399806408,DefaultEntity.425,Output@Server3,6.OnExited,[End],Process 'Output@Server3.OnExited' ended.
74.7932399806408,DefaultEntity.425,Conveyor4,6.OnTrailingEdgeEntered,[Begin],Process 'Conveyor4.OnTrailingEdgeEntered' started.
74.7932399806408,DefaultEntity.425,Conveyor4,6.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.425' ending transfer onto link 'Conveyor4'.
74.7932399806408,DefaultEntity.425,Conveyor4,6.OnTrailingEdgeEntered,[End],Process 'Conveyor4.OnTrailingEdgeEntered' ended.
74.7932399806408,DefaultEntity.425,Server3,35.OnEnteredOutputBuffer,[End],Process 'Server3.OnEnteredOutputBuffer' ended.
74.7932399806408,DefaultEntity.425,Output@Server3,9.OnEnteredFromAssociatedObject,[End],Process 'Output@Server3.OnEnteredFromAssociatedObject' ended.
74.7936149806408,DefaultEntity.425,Conveyor4,9.OnReachedEnd,[Begin],Process 'Conveyor4.OnReachedEnd' started.
74.7936149806408,DefaultEntity.425,Conveyor4,9.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.425' disengaging from position on link 'Conveyor4'.
74.7936149806408,DefaultEntity.425,Conveyor4,9.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.425' initiating transfer from '[EndOfLink] Conveyor4' into node 'BasicNode1'.
74.7936149806408,DefaultEntity.425,BasicNode1,35.OnEntered,[Begin],Process 'BasicNode1.OnEntered' started.
74.7936149806408,DefaultEntity.425,BasicNode1,35.OnEntered,[Fire] EnteredEvent,Firing event 'BasicNode1.Entered'.
74.7936149806408,DefaultEntity.425,BasicNode1,35.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.425' initiating transfer from '[Node] BasicNode1' onto link 'Conveyor6'.
74.7936149806408,DefaultEntity.425,Conveyor6,6.OnEntered,[Begin],Process 'Conveyor6.OnEntered' started.
74.7936149806408,DefaultEntity.425,Conveyor6,6.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.425' engaging with position on link 'Conveyor6'.
74.7936149806408,DefaultEntity.425,Conveyor6,6.OnEntered,[End],Process 'Conveyor6.OnEntered' ended.
74.7936844250852,DefaultEntity.425,BasicNode1,6.OnExited,[Begin],Process 'BasicNode1.OnExited' started.
74.7936844250852,DefaultEntity.425,BasicNode1,6.OnExited,[Fire] ExitedEvent,Firing event 'BasicNode1.Exited'.
74.7936844250852,DefaultEntity.425,BasicNode1,6.OnExited,[End],Process 'BasicNode1.OnExited' ended.
74.7936844250852,DefaultEntity.425,Conveyor6,6.OnTrailingEdgeEntered,[Begin],Process 'Conveyor6.OnTrailingEdgeEntered' started.
74.7936844250852,DefaultEntity.425,Conveyor6,6.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.425' ending transfer onto link 'Conveyor6'.
74.7936844250852,DefaultEntity.425,Conveyor6,6.OnTrailingEdgeEntered,[End],Process 'Conveyor6.OnTrailingEdgeEntered' ended.
74.7936844250852,DefaultEntity.425,Conveyor4,9.OnReachedEnd,[End],Process 'Conveyor4.OnReachedEnd' ended.
74.7936844250852,DefaultEntity.425,BasicNode1,35.OnEntered,[End],Process 'BasicNode1.OnEntered' ended.
74.7940594250852,DefaultEntity.425,Conveyor6,35.OnReachedEnd,[Begin],Process 'Conveyor6.OnReachedEnd' started.
74.7940594250852,DefaultEntity.425,Conveyor6,35.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.425' disengaging from position on link 'Conveyor6'.
74.7940594250852,DefaultEntity.425,Conveyor6,35.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.425' initiating transfer from '[EndOfLink] Conveyor6' into node 'Input@Server4'.
74.7940594250852,DefaultEntity.425,Input@Server4,9.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server4.OnEnteredToAssociatedObject' started.
74.7940594250852,DefaultEntity.425,Input@Server4,9.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server4.Entered'.
74.7940594250852,DefaultEntity.425,Input@Server4,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.425' initiating transfer from '[Node] Input@Server4' into object 'Server4'.
74.7940594250852,DefaultEntity.425,Input@Server4,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.425' initiating transfer from '[Node] Input@Server4' into station location 'Server4.Processing'.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Begin],Process 'Server4.OnEnteredProcessing' started.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.425'.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.425' seized '1' capacity unit(s) of resource 'Server4'.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.425' ending transfer into station 'Server4.Processing'.
74.7940594250852,DefaultEntity.425,Input@Server4,21.OnExited,[Begin],Process 'Input@Server4.OnExited' started.
74.7940594250852,DefaultEntity.425,Input@Server4,21.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server4.Exited'.
74.7940594250852,DefaultEntity.425,Input@Server4,21.OnExited,[End],Process 'Input@Server4.OnExited' ended.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
74.7940594250852,DefaultEntity.425,Server4,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.112681502256195' Hours until time '74.9067409273414' Hours.
74.7940594250852,DefaultEntity.425,Conveyor6,35.OnReachedEnd,[End],Process 'Conveyor6.OnReachedEnd' ended.
74.7940594250852,DefaultEntity.425,Input@Server4,9.OnEnteredToAssociatedObject,[End],Process 'Input@Server4.OnEnteredToAssociatedObject' ended.
74.7995471921124,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
74.7995471921124,Source1,Source1,9.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' started.
74.7995471921124,Source1,Source1,9.OnEntityArrival,[Create] EntitiesPerArrival,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
74.7995471921124,--,--,--,--,Object 'DefaultEntity.445' created.
74.7995471921124,DefaultEntity.445,Source1,35.OnEntityArrival,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.445' initiating transfer from '[FreeSpace] Source1' into station location 'Source1.OutputBuffer'.
74.7995471921124,Source1,Source1,9.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
74.7995471921124,DefaultEntity.445,Source1,21.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' started.
74.7995471921124,DefaultEntity.445,Source1,21.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.445' ending transfer into station 'Source1.OutputBuffer'.
74.7995471921124,DefaultEntity.445,Source1,21.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.445' initiating transfer from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
74.7995471921124,DefaultEntity.445,Output@Source1,9.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' started.
74.7995471921124,DefaultEntity.445,Output@Source1,9.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
74.7995471921124,DefaultEntity.445,Output@Source1,9.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.445' waiting at '[Node] Output@Source1' to transfer onto link 'Conveyor1'.
74.7995471921124,DefaultEntity.445,Source1,35.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
74.8142743233564,DefaultEntity.426,Server1,32.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.426' initiating transfer from '[Station] Server1.Processing' into station location 'Server1.OutputBuffer'.
74.8142743233564,DefaultEntity.427,Input@Server1,7.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.427' initiating transfer from '[Node] Input@Server1' into station location 'Server1.Processing'.
74.8142743233564,DefaultEntity.427,Server1,35.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' started.
74.8142743233564,DefaultEntity.427,Server1,35.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.427'.
74.8142743233564,DefaultEntity.427,Server1,35.OnEnteredProcessing,[Seize] Server,Could not immediately complete resource seize of type ParentObject 'Server1'.
74.8142743233564,DefaultEntity.427,Server1,35.OnEnteredProcessing,[Seize] Server,Token waiting at Seize step for completion of one or more resource seizes or move requests.
74.8142743233564,DefaultEntity.426,Server1,16.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' started.
74.8142743233564,DefaultEntity.426,Server1,16.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.426' ending transfer into station 'Server1.OutputBuffer'.
